PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
311,59,1110,120,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,31,0
311,59,1110,120,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
311,59,1110,747,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,566,0
311,59,1110,747,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,131,0
311,59,1110,747,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,37,0
311,59,1110,747,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
311,59,1110,747,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,396,0
311,59,1110,747,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,155,0
311,59,1110,747,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,139,0
311,59,1110,747,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,13,0
311,59,1110,747,State Senator 17th District,1230,10,1,Write-in,99,,0,0
311,59,1110,747,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,251,0
311,59,1110,747,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,467,0
311,59,1110,747,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
311,59,1110,747,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,430,0
311,59,1110,747,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,246,0
311,59,1110,747,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
311,59,1110,747,PROP 13-School Bonds,9010,16,1,YES,89,,432,0
311,59,1110,747,PROP 13-School Bonds,9010,16,1,NO,90,,285,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,104,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,3,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,13,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,233,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,4,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,20,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,1,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,35,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,82,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,3,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
312,60,1084,500,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,3,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,BILL WELD,23,,5,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,2,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,64,0
312,60,1084,81,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
312,60,1084,5,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
312,60,1084,3,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
312,60,1084,3,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,1,0
312,60,1084,3,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
312,60,1084,3,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
312,60,1084,3,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,1,0
312,60,1084,3,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,2,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,1,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
312,60,1084,7,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
312,60,1084,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
312,60,1084,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,1,0
312,60,1084,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,27,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,38,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,27,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,23,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,G. AMBER JOHNSON,81,2,38,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,24,0
312,60,1084,81,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
312,60,1084,642,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,504,0
312,60,1084,642,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,90,0
312,60,1084,642,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,35,0
312,60,1084,642,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
312,60,1084,642,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,286,0
312,60,1084,642,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,211,0
312,60,1084,642,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,91,0
312,60,1084,642,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,20,0
312,60,1084,642,State Senator 17th District,1230,10,1,Write-in,99,,0,0
312,60,1084,642,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,174,0
312,60,1084,642,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,443,0
312,60,1084,642,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
312,60,1084,642,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,343,0
312,60,1084,642,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,242,0
312,60,1084,642,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
312,60,1084,642,PROP 13-School Bonds,9010,16,1,YES,89,,389,0
312,60,1084,642,PROP 13-School Bonds,9010,16,1,NO,90,,232,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,1,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,89,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,2,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,3,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,10,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,239,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,9,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,45,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,27,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,95,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,2,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
313,61,1091,526,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,5,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,7,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,BILL WELD,23,,12,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,0,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,58,0
313,61,1091,99,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
313,61,1091,9,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
313,61,1091,7,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
313,61,1091,7,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,2,0
313,61,1091,7,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
313,61,1091,7,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
313,61,1091,7,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
313,61,1091,7,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,1,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,1,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
313,61,1091,7,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
313,61,1091,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
313,61,1091,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
313,61,1091,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,16,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,39,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,17,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,21,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,G. AMBER JOHNSON,81,2,35,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,20,0
313,61,1091,99,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
313,61,1091,695,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,544,0
313,61,1091,695,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,101,0
313,61,1091,695,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,27,0
313,61,1091,695,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
313,61,1091,695,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,367,0
313,61,1091,695,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,162,0
313,61,1091,695,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,98,0
313,61,1091,695,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,18,0
313,61,1091,695,State Senator 17th District,1230,10,1,Write-in,99,,0,0
313,61,1091,695,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,198,0
313,61,1091,695,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,458,0
313,61,1091,695,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
313,61,1091,695,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,401,0
313,61,1091,695,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,228,0
313,61,1091,695,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
313,61,1091,695,PROP 13-School Bonds,9010,16,1,YES,89,,401,0
313,61,1091,695,PROP 13-School Bonds,9010,16,1,NO,90,,257,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,1,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,92,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,3,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,14,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,204,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,1,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,34,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,15,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,113,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,2,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
314,62,1076,480,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,3,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,5,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,BILL WELD,23,,4,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,3,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,79,0
314,62,1076,109,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,1,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
314,62,1076,18,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
314,62,1076,7,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
314,62,1076,7,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,3,0
314,62,1076,7,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
314,62,1076,7,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
314,62,1076,7,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
314,62,1076,7,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
314,62,1076,5,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
314,62,1076,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
314,62,1076,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
314,62,1076,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,38,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,66,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,26,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,29,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,G. AMBER JOHNSON,81,2,38,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,37,0
314,62,1076,109,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
314,62,1076,672,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,519,0
314,62,1076,672,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,116,0
314,62,1076,672,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,24,0
314,62,1076,672,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
314,62,1076,672,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,324,0
314,62,1076,672,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,173,0
314,62,1076,672,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,120,0
314,62,1076,672,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,17,0
314,62,1076,672,State Senator 17th District,1230,10,1,Write-in,99,,0,0
314,62,1076,672,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,205,0
314,62,1076,672,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,438,0
314,62,1076,672,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
314,62,1076,672,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,399,0
314,62,1076,672,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,219,0
314,62,1076,672,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
314,62,1076,672,PROP 13-School Bonds,9010,16,1,YES,89,,384,0
314,62,1076,672,PROP 13-School Bonds,9010,16,1,NO,90,,256,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,188,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,1,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,25,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,287,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,7,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,65,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,58,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,190,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,4,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
315,63,1819,839,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,4,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,5,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,BILL WELD,23,,19,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,0,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,3,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,156,0
315,63,1819,217,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
315,63,1819,23,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
